u,g,r,i,z,redshift
20.34982,18.01554,17.40166,17.05039,16.92933,0.013677953
19.79716,18.18044,17.47962,17.09286,16.82066,0.07959217
20.35887,18.9196,17.84293,17.35669,17.00504,0.17599154
20.32637,18.73506,17.79835,17.35239,16.988139999999998,0.1356219
17.880770000000005,16.008329999999994,15.10251,14.68362,14.36187,0.05873996
21.24831,19.54988,18.7395,17.87971,17.56336,0.113530874
19.47513,17.87252,16.95001,16.468989999999998,16.07434,0.1174286
20.06824,18.54276,17.77721,17.301820000000006,16.968729999999994,0.11290908
17.01495,15.392779999999998,14.63621,14.218379999999998,13.94521,0.02869886
20.39692,18.40359,17.24811,16.70769,16.24783,0.15567714
19.33698,17.92401,17.168110000000002,16.700979999999998,16.42726,0.108044446
19.18985,17.414089999999998,16.50362,15.9199,15.48411,0.093229115
18.52744,16.58589,15.70563,15.286170000000002,14.962929999999998,0.058674157
20.51702,18.68235,17.62438,17.170479999999998,16.845579999999998,0.14036697
19.79195,18.3048,17.44598,16.99408,16.73068,0.12797195
19.01158,17.65721,16.998260000000002,16.60109,16.333460000000002,0.085375786
19.20312,17.61794,16.79082,16.35659,16.05098,0.093871176
21.85348,19.27258,17.785220000000006,17.21625,16.849079999999994,0.2461074
19.57228,18.2441,17.65633,17.28906,17.077370000000002,0.08865893
18.42428,16.742160000000002,15.973070000000002,15.58375,15.25632,0.046347678
20.6207,18.79987,17.68366,17.250999999999998,16.88203,0.15626007
20.50292,18.75196,17.601229999999994,17.160120000000006,16.8496,0.16814554
19.52778,18.25817,17.50712,17.10494,16.89725,0.12632746
17.68845,15.7056,14.79314,14.36887,14.05424,0.056281984
17.33756,16.33504,15.95784,15.74539,15.58844,0.037336946
17.97237,16.86599,16.35374,16.065479999999994,15.81331,0.057341516
19.35217,17.424220000000002,16.68017,16.322860000000002,16.0709,0.04422033
18.61229,17.471339999999998,17.06397,16.837770000000006,16.65646,0.046793044
18.68091,17.1915,16.60512,16.2893,16.0323,0.04681933
19.14397,17.97521,17.35729,16.982689999999998,16.76259,0.10330403
19.19487,17.80826,16.983970000000006,16.569029999999998,16.29954,0.116799295
20.62704,18.727870000000006,17.60257,17.15395,16.79478,0.1516723
20.50796,18.48186,17.345229999999994,16.89977,16.57089,0.14578521
20.16677,18.28278,17.113229999999998,16.585639999999998,16.23001,0.15648896
19.21943,17.984720000000006,17.43095,17.12039,16.927770000000002,0.081902504
19.01576,17.871920000000006,17.22813,16.83951,16.65405,0.10914993
20.32938,18.16581,17.04972,16.55602,16.14366,0.1359253
20.85666,18.870520000000006,17.6604,17.19207,16.85574,0.17025489
21.04014,18.84247,17.46658,16.96782,16.62116,0.20366186
19.17448,17.45479,16.67534,16.31638,16.0233,0.063510776
19.45403,17.573420000000002,16.51357,16.05309,15.682670000000002,0.11963463
19.36694,17.64794,16.791320000000002,16.439120000000006,16.16946,0.0821529
21.33151,19.09697,17.727439999999994,17.21571,16.898770000000006,0.21071428
19.86709,18.331570000000006,17.3317,16.83338,16.4898,0.15111524
17.94011,15.9749,15.1055,14.67806,14.369879999999998,0.050697923
24.54161,19.68222,18.61007,18.1554,17.79285,0.12890518
19.96056,18.56685,17.36335,16.83935,16.49026,0.2030021
19.12735,17.93122,17.14996,16.72501,16.50969,0.13210946
19.53761,18.53142,17.648989999999994,17.2187,16.986539999999998,0.18308061
19.6374,17.99321,16.9931,16.5507,16.2527,0.12917066
19.29138,17.949479999999994,17.225089999999998,16.84854,16.558670000000006,0.104062974
16.57403,14.85409,14.10586,13.72744,13.4538,0.02017486
19.63504,18.34028,17.53425,17.13222,16.812929999999998,0.13431412
19.92077,18.33628,17.43635,16.97273,16.645570000000006,0.12652051
19.25625,17.99119,17.33849,16.93604,16.69266,0.101978004
18.83736,17.41912,16.54782,16.16797,15.87429,0.106500745
19.15482,17.92584,17.06157,16.61301,16.33488,0.14433378
18.98654,17.05569,16.18686,15.7678,15.45385,0.065790355
19.84668,17.86654,16.90256,16.46935,16.092660000000002,0.09980869
19.87335,18.12835,17.24326,16.83247,16.53378,0.10001987
19.08532,18.04634,17.65025,17.403010000000002,17.28858,0.07130128
21.08515,18.96999,17.4662,16.90481,16.519029999999994,0.23602194
20.01805,18.11476,17.12833,16.64757,16.25402,0.11249703
19.88554,18.15577,17.314329999999998,16.90234,16.626920000000002,0.09473294
19.91551,17.833560000000006,16.8802,16.46481,16.10054,0.09334129
18.5707,17.2973,16.5702,16.15794,15.873829999999998,0.0907436
14.52883,12.68366,11.96666,11.58168,11.34638,-0.055503964
19.35964,18.28944,17.76386,17.421,17.28161,0.09802574
20.73319,18.71212,17.75835,17.35049,16.9948,0.10754782
18.12526,16.755779999999998,16.11512,15.71247,15.50894,0.057401955
20.7911,19.00109,17.56781,17.06045,16.67536,0.22511733
19.01392,18.10411,17.72909,17.4082,17.271539999999998,0.08523339
19.6807,18.10675,17.29772,16.88909,16.59754,0.10249978
20.26788,18.21297,17.12675,16.6876,16.33834,0.12989461
20.63615,18.97605,17.6241,17.10495,16.775920000000006,0.21766573
21.25752,19.25276,17.7155,17.139229999999998,16.772779999999994,0.24421823
18.84003,17.02938,16.107770000000002,15.69207,15.38712,0.073713124
20.23337,18.59916,17.81062,17.40391,17.057920000000006,0.09993774
19.78774,17.82024,16.87719,16.46053,16.143639999999998,0.09259397
20.04906,17.986520000000006,17.057389999999998,16.62872,16.398220000000002,0.087264895
20.36078,18.7376,17.59424,17.17195,16.80919,0.17667496
18.33828,16.95737,16.3215,15.940920000000002,15.72814,0.058536828
20.79851,18.74577,17.37856,16.87719,16.533160000000002,0.20241922
20.67513,18.87375,17.697589999999995,17.211289999999998,16.896929999999998,0.17299837
19.39183,17.60083,16.704539999999998,16.3019,15.99483,0.083739996
20.00662,17.99795,16.93068,16.43935,16.07556,0.12510306
21.99947,19.21404,17.7007,17.10182,16.72051,0.25608623
19.660870000000006,18.36959,17.62194,17.26129,16.90664,0.1218285
19.06929,17.85046,17.3012,16.92277,16.630329999999994,0.08223933
21.06055,19.20811,17.72658,17.20991,16.84925,0.23049003
19.48806,18.09775,17.3595,16.91587,16.65094,0.110066414
18.64435,16.68326,15.77185,15.33707,14.998220000000002,0.065139115
20.25601,18.34695,17.3936,16.9576,16.61003,0.106313944
20.6069,18.55386,17.42882,16.97201,16.590870000000002,0.14542854
20.72462,18.77868,17.6005,17.122510000000002,16.82594,0.161803
20.62224,18.70169,17.48855,17.01275,16.67426,0.1702497
18.85167,17.2669,16.499270000000006,16.06335,15.76421,0.073752165
20.05483,18.3328,17.27262,16.832179999999994,16.44059,0.14288187
19.62807,18.22745,17.48503,17.09682,16.83013,0.10953903
18.7484,17.73035,17.365,17.08665,17.0043,0.062312663
19.71559,17.986520000000006,17.10266,16.72448,16.37677,0.09511918
18.62344,17.46165,16.85509,16.46582,16.25883,0.08944076
18.18626,16.417370000000002,15.56429,15.15302,14.84579,0.053340375
18.87927,17.15269,16.31795,15.90915,15.61062,0.06685722
19.80711,17.91402,16.75858,16.33107,15.95933,0.14536572
20.50742,18.69546,17.57541,17.130860000000002,16.81042,0.1554901
18.79113,17.62075,16.90784,16.48337,16.21346,0.113841474
18.80468,17.338379999999994,16.64946,16.23946,15.94573,0.073586345
19.50356,18.30352,17.919929999999994,17.66787,17.536189999999998,0.044228554
19.17095,18.0643,17.55197,17.27988,17.08788,0.08655679
20.70486,19.13311,17.9138,17.35684,16.9326,0.18787241
20.47066,18.77303,17.3442,16.65771,16.11007,0.22849804
21.02923,19.32055,18.02193,17.44973,16.97697,0.20118093
19.7349,18.29706,17.64378,17.30405,17.01613,0.08829188
18.06656,16.84424,16.28267,15.96381,15.75626,0.057016075
20.3108,18.43101,17.462670000000006,17.02732,16.66685,0.112178564
20.72864,18.82077,17.72699,17.18879,16.812179999999998,0.14962643
19.40237,18.30302,17.792170000000006,17.4369,17.234720000000006,0.092823505
19.11778,17.69647,16.86374,16.433970000000002,16.14441,0.11279744
19.47117,18.22866,17.529429999999998,17.07903,16.78363,0.12080109
19.61575,18.21109,17.628629999999994,17.2248,17.008589999999998,0.08163935
18.16995,16.64283,15.87895,15.45934,15.162020000000002,0.058180273
19.33384,17.93232,17.26325,16.904970000000002,16.64301,0.08708298
20.13178,18.07917,16.92856,16.48167,16.121,0.1426745
20.41039,18.75291,17.74156,17.16071,16.769379999999998,0.15632749
18.8138,17.83195,17.44076,17.13961,17.03874,0.07422131
19.82027,18.30857,17.27279,16.76604,16.42734,0.15991795
19.63068,17.84422,16.91777,16.49704,16.13103,0.09672201
20.19349,18.29317,17.316760000000002,16.86946,16.54205,0.11048943
18.86983,16.98096,16.031879999999994,15.51431,15.09526,0.07984066
20.00571,17.88308,16.86526,16.42078,16.06017,0.10794228
19.24597,17.2459,16.2933,15.91558,15.56111,0.08758831
20.13861,18.452720000000006,17.57456,17.16166,16.83061,0.11236018
20.40874,18.39135,17.50102,17.077939999999998,16.78726,0.0891158
19.715670000000006,18.05499,16.991039999999998,16.53586,16.16048,0.14325857
19.32458,17.64971,16.8743,16.519029999999994,16.20434,0.07151723
19.7978,18.2864,17.483220000000006,17.042820000000006,16.75525,0.1141004
19.52072,17.8058,16.825879999999998,16.3763,16.03133,0.114491224
20.77881,18.82951,17.582829999999998,17.099,16.723029999999998,0.18028629
19.68257,18.29803,17.494889999999998,17.115489999999998,16.85452,0.12330872
18.68092,17.45784,16.816129999999998,16.45007,16.23144,0.08905959
20.77746,18.59208,17.38553,16.91413,16.550420000000006,0.1603933
16.61651,15.1944,14.57807,14.251929999999998,14.01884,0.01840472
19.10028,17.922629999999995,17.33971,17.00402,16.78063,0.092343986
20.52975,18.05424,16.63314,16.050929999999994,15.68828,0.19409627
18.95313,17.642979999999994,16.92663,16.52975,16.265220000000006,0.09968305
19.03222,17.970860000000005,17.57421,17.307000000000002,17.24002,0.06920946
18.91057,17.91799,17.37092,17.031760000000002,16.85622,0.104735315
18.60899,17.70767,17.46905,17.23271,17.16437,0.055842757
19.06466,17.24288,16.4092,15.99385,15.66296,0.06767124
20.3125,18.32449,17.22295,16.751839999999998,16.37523,0.13847929
20.38251,18.5165,17.37726,16.95433,16.61295,0.15117937
19.77272,18.554,17.6142,17.18037,16.86446,0.17316961
20.38276,18.6057,17.59209,17.12195,16.7097,0.13578546
19.3349,18.18466,17.81071,17.527160000000002,17.593510000000006,0.05308175
17.9106,16.6126,16.048170000000002,15.72432,15.461670000000002,0.04543245
21.37429,19.05022,17.65465,17.10334,16.76163,0.21988797
19.51119,17.52863,16.38656,15.88125,15.50233,0.13571537
19.88203,18.59962,17.77775,17.3658,17.02231,0.14075708
20.62507,18.53308,17.30692,16.829179999999994,16.47757,0.16616583
16.9659,15.43919,14.77141,14.408,14.12729,0.021332262
19.40727,18.25519,17.749579999999995,17.42523,17.23265,0.08639747
17.33788,15.99706,15.38719,15.08339,14.81395,0.03683251
20.43679,18.59035,17.59665,17.14319,16.81691,0.123473585
18.92358,17.21363,16.364279999999994,15.92382,15.59155,0.07394588
19.42432,17.91945,17.27736,16.8403,16.542289999999998,0.07628077
19.2641,18.04839,17.50175,17.179270000000002,17.03793,0.085495174
21.27479,19.1527,17.67047,17.162010000000002,16.81161,0.23878431
18.47133,16.71143,15.90015,15.53518,15.23357,0.049738586
19.7537,17.836,16.67699,16.20766,15.84616,0.14487886
18.25869,17.28795,17.03947,16.8687,16.703039999999998,0.03727418
17.79492,16.64435,16.14836,15.82621,15.61296,0.049440086
19.88505,18.34896,17.46614,17.05432,16.74035,0.12541491
20.15783,18.33734,17.327779999999994,16.91151,16.60148,0.121640205
19.85617,18.36072,17.77546,17.51069,17.30401,0.06342399
18.49783,16.759,15.917129999999998,15.48941,15.15262,0.05494106
18.99314,17.53728,16.61893,16.183239999999998,15.87323,0.12030661
19.62205,18.16277,17.23026,16.81853,16.47291,0.13678324
20.05927,18.07071,17.1747,16.67953,16.31772,0.08867669
19.31633,17.98545,17.18995,16.781,16.51515,0.12117118
17.26473,15.98624,15.4581,15.18391,14.98044,0.03097218
20.64319,18.83049,17.68556,17.20166,16.88025,0.16558838
20.17279,18.51194,17.56475,17.08825,16.820729999999998,0.13352811
19.51897,17.87399,16.58223,16.026429999999998,15.64425,0.19474357
20.78558,18.58456,17.14014,16.59783,16.317320000000002,0.21201295
20.47091,17.65822,16.58926,16.097929999999998,15.64025,0.10443556
18.53808,16.92203,16.11228,15.688670000000002,15.35289,0.061626732
20.67974,18.67475,17.56803,17.09628,16.778270000000006,0.14307511
19.66329,18.29509,17.56532,17.1801,16.948339999999998,0.11239946
20.13917,18.19542,17.133960000000002,16.69239,16.34238,0.12722343
20.02357,18.39249,17.53503,17.03262,16.70861,0.11821407
17.4864,16.38703,15.87299,15.50003,15.30378,0.05349773
17.462220000000002,15.4733,14.55119,14.119320000000002,13.78343,0.056012988
18.61869,17.53425,17.09337,16.841820000000002,16.68506,0.061829507
19.93349,17.99147,17.00394,16.579439999999998,16.183989999999998,0.10847175
19.39149,17.57147,16.647470000000002,16.144389999999998,15.76149,0.09232378
17.67811,16.714370000000002,16.31171,15.91419,15.78816,0.056850314
18.750120000000006,16.82405,16.15148,15.8237,15.57185,0.026925204
18.91206,17.8456,17.37354,17.11213,16.9226,0.07715142
19.15579,17.32599,16.399060000000002,15.96042,15.68385,0.084635496
19.45615,17.44921,16.20988,15.72911,15.376079999999998,0.15412283
19.78108,18.04012,17.06897,16.613329999999998,16.26236,0.11586428
19.98307,18.56424,17.6582,17.24974,16.90791,0.14585114
19.09196,17.2245,16.3616,15.9763,15.70101,0.06925422
18.80787,16.9175,16.01901,15.61614,15.30319,0.065613985
19.87479,17.97229,16.941110000000002,16.503020000000006,16.14625,0.11814076
19.37073,17.64955,17.076420000000002,16.72887,16.5429,0.03184867
20.06832,18.30708,17.3176,16.87893,16.5283,0.12313795
21.10945,18.83847,17.35746,16.824820000000006,16.48085,0.22590286
19.69106,17.91721,17.16945,16.78473,16.4876,0.06563014
18.09634,16.40054,15.60453,15.18983,14.87584,0.044747353
20.12191,18.22418,17.294610000000002,16.88938,16.579060000000002,0.09758246
19.09595,18.02163,17.56145,17.27877,17.13395,0.08057022
20.26317,18.42317,17.509320000000002,17.06665,16.69782,0.104335845
17.83994,16.505329999999994,15.861479999999998,15.48361,15.20576,0.05317539
20.84286,18.92987,17.66181,17.10493,16.74359,0.18997473
19.82546,18.01073,16.967489999999998,16.506729999999994,16.15577,0.12493694
18.84705,17.44673,16.82171,16.45641,16.24695,0.068294406
20.59344,18.66227,17.58935,17.150920000000006,16.77671,0.1382761
20.23939,18.60091,17.34608,16.81811,16.44902,0.201127
18.95246,17.6988,17.01151,16.7077,16.44278,0.09552419
19.67533,17.97235,17.26783,16.91206,16.64771,0.06478119
19.12581,17.96432,17.506429999999998,17.274910000000002,17.05692,0.06602132
17.62302,15.95137,15.08119,14.65734,14.27593,0.053506434
20.61026,19.05091,17.776,17.24746,16.90846,0.2023443
18.84827,17.73174,17.09735,16.66638,16.41974,0.10848528
20.05116,18.46037,17.79524,17.41435,17.24094,0.07784188
20.92596,18.9302,17.98744,17.47966,17.17933,0.101531684
21.92281,18.8567,17.56085,17.04915,16.68432,0.1904676
20.90212,19.09918,17.41985,16.89326,16.601679999999998,0.25416356
20.33447,18.32855,17.05422,16.534570000000002,16.029020000000006,0.18150169
17.79593,15.85975,14.960870000000002,14.50703,14.15401,0.055383086
19.14255,17.99946,17.49505,17.195829999999994,17.046570000000006,0.082220554
19.20921,17.26209,16.34477,15.92293,15.5759,0.081894696
17.19321,15.31859,14.44345,14.024779999999998,13.70433,0.046749234
22.53024,20.70861,19.52137,18.92055,18.5637,0.11710477
18.2159,16.73489,16.11525,15.78614,15.53575,0.0414145
19.865820000000006,17.79164,16.76569,16.31089,15.97386,0.1091494
20.58841,18.36679,17.25019,16.6837,16.24035,0.14025283
19.43636,17.78722,16.91215,16.37697,15.99523,0.10579723
20.59371,18.42583,17.5364,17.24511,16.75328,0.08721286
24.65076,25.09717,21.50279,22.41489,20.69749,0.27745026
18.45891,16.5112,15.52968,15.02034,14.64384,0.076013625
19.56679,18.34903,17.664279999999994,17.233539999999998,16.95778,0.1226483
17.100070000000002,15.13079,14.25405,13.83294,13.47906,0.044900358
21.17421,18.92587,17.64191,17.13712,16.772129999999994,0.1901499
19.32574,18.12818,17.49911,17.14055,16.9206,0.105305135
18.08908,16.97079,16.50938,16.22565,16.01727,0.052015126
18.17699,16.4121,15.58064,15.1599,14.78858,0.04969889
18.49185,16.4861,15.4539,15.01208,14.64911,0.08570099
20.23882,18.35833,17.33369,16.90041,16.530829999999998,0.12376368
19.16029,17.79365,17.07326,16.67154,16.369220000000002,0.0984512
20.23013,18.52735,17.65322,17.205479999999998,16.80499,0.11311948
19.4371,18.05544,17.36167,17.0012,16.78904,0.09733403
20.86825,18.72426,17.36393,16.852,16.54925,0.1970489
20.72394,18.81406,17.70332,17.2321,16.83997,0.1510101
18.6419,17.121579999999998,16.29503,15.823,15.507079999999998,0.08053988
19.74615,18.28646,17.42989,16.99312,16.66718,0.1280191
20.12768,18.27209,17.35549,16.9714,16.68555,0.09695822
19.65051,18.28396,17.72297,17.33236,17.03634,0.081442654
20.55773,18.22749,16.93824,16.43354,16.077289999999998,0.16952544
19.13373,18.01066,17.6564,17.41678,17.29239,0.054058254
19.45452,17.59144,16.67631,16.20177,15.85021,0.08790642
19.02848,17.32806,16.20816,15.69803,15.33559,0.1274432
20.6214,18.73414,17.58256,17.1438,16.7753,0.15801042
19.06233,18.02088,17.59111,17.30053,17.15744,0.078820944
20.25931,18.43376,17.320439999999998,16.84918,16.49115,0.14896107
17.58284,15.66787,14.68402,14.18508,13.833420000000002,0.06900835
18.7965,17.4504,16.8335,16.47847,16.242070000000002,0.071228206
20.483970000000006,18.63467,17.60013,17.179779999999994,16.80496,0.13212961
20.71029,18.68616,17.33227,16.84475,16.42202,0.20129645
18.35023,17.29723,16.922810000000002,16.67858,16.57181,0.05254209
20.35001,18.5387,17.54559,17.064410000000002,16.73259,0.1271789
18.70105,17.71741,17.400470000000002,17.13,17.05176,0.05811411
18.93874,17.82281,17.26537,16.930220000000002,16.75224,0.09187508
21.02687,18.95974,17.806060000000006,17.31189,16.90776,0.16149497
18.42854,16.577579999999998,15.68936,15.27528,14.94149,0.06093186
19.49739,17.59805,16.724,16.31577,15.97596,0.07600069
19.42635,17.50614,16.57706,16.161089999999998,15.80466,0.086886644
18.00089,16.74662,16.11251,15.74518,15.51986,0.06406951
20.06014,18.45164,17.29861,16.83194,16.505589999999998,0.17538434
18.31442,17.26162,16.895129999999998,16.649829999999998,16.50791,0.04969287
18.82489,17.45792,16.67436,16.241220000000002,15.85509,0.100373685
19.81543,18.42472,17.68122,17.34839,17.08319,0.11216813
20.20758,18.19044,17.206139999999998,16.83387,16.36458,0.109889925
19.7907,17.96104,16.988,16.58782,16.279889999999998,0.10468745
20.63165,18.96292,17.67982,17.174879999999998,16.82095,0.20521498
20.11842,18.31475,17.201060000000002,16.72456,16.34406,0.14881933
19.18004,18.1856,17.70026,17.40625,17.24792,0.09677929
19.28167,17.6485,16.620179999999998,16.18026,15.878279999999998,0.12735641
18.82386,16.81537,15.93621,15.527029999999998,15.21571,0.06009209
20.1428,18.35243,17.45038,16.993479999999998,16.66048,0.10667008
20.60991,18.69063,17.3822,16.878529999999998,16.52587,0.19240272
19.06821,17.59696,16.82784,16.3884,16.06236,0.09412396
19.92616,17.94281,16.96049,16.53444,16.15223,0.105035424
