u,g,r,i,z,redshift
14.52883,12.68366,11.96666,11.58168,11.34638,0.012522811909523804
19.35964,18.28944,17.76386,17.421,17.28161,0.08233847050000001
20.73319,18.71212,17.75835,17.35049,16.9948,0.09800967983333331
18.12526,16.755779999999998,16.11512,15.71247,15.50894,0.06291539333333337
20.7911,19.00109,17.56781,17.06045,16.67536,0.21766387999999995
19.01392,18.10411,17.72909,17.4082,17.271539999999998,0.08949314933333334
19.6807,18.10675,17.29772,16.88909,16.59754,0.10421166533333336
20.26788,18.21297,17.12675,16.6876,16.33834,0.1362833183333334
20.63615,18.97605,17.6241,17.10495,16.775920000000006,0.20943249000000003
21.25752,19.25276,17.7155,17.139229999999998,16.772779999999994,0.24607206533333337
18.84003,17.02938,16.107770000000002,15.69207,15.38712,0.07487280800000004
20.23337,18.59916,17.81062,17.40391,17.057920000000006,0.09064374233333337
19.78774,17.82024,16.87719,16.46053,16.143639999999998,0.08975286883333335
20.04906,17.986520000000006,17.057389999999998,16.62872,16.398220000000002,0.09147038400000002
20.36078,18.7376,17.59424,17.17195,16.80919,0.16237174399999998
18.33828,16.95737,16.3215,15.940920000000002,15.72814,0.08729901256190481
20.79851,18.74577,17.37856,16.87719,16.533160000000002,0.2080053479999999
20.67513,18.87375,17.697589999999995,17.211289999999998,16.896929999999998,0.16035015133333336
19.39183,17.60083,16.704539999999998,16.3019,15.99483,0.07765145338333335
20.00662,17.99795,16.93068,16.43935,16.07556,0.13173253900000004
21.99947,19.21404,17.7007,17.10182,16.72051,0.25975642
19.660870000000006,18.36959,17.62194,17.26129,16.90664,0.1284463853333333
19.06929,17.85046,17.3012,16.92277,16.630329999999994,0.09827092599999998
21.06055,19.20811,17.72658,17.20991,16.84925,0.23744892
19.48806,18.09775,17.3595,16.91587,16.65094,0.10105727546666665
18.64435,16.68326,15.77185,15.33707,14.998220000000002,0.06478597600000002
20.25601,18.34695,17.3936,16.9576,16.61003,0.10409787000000004
20.6069,18.55386,17.42882,16.97201,16.590870000000002,0.1555518266666667
20.72462,18.77868,17.6005,17.122510000000002,16.82594,0.17508497166666662
20.62224,18.70169,17.48855,17.01275,16.67426,0.17522758633333332
18.85167,17.2669,16.499270000000006,16.06335,15.76421,0.08344839033333333
20.05483,18.3328,17.27262,16.832179999999994,16.44059,0.13146539066666663
19.62807,18.22745,17.48503,17.09682,16.83013,0.09627754200000004
18.7484,17.73035,17.365,17.08665,17.0043,0.064156292
19.71559,17.986520000000006,17.10266,16.72448,16.37677,0.083105998
18.62344,17.46165,16.85509,16.46582,16.25883,0.0742553503666667
18.18626,16.417370000000002,15.56429,15.15302,14.84579,0.07622488333333334
18.87927,17.15269,16.31795,15.90915,15.61062,0.06879712466666667
19.80711,17.91402,16.75858,16.33107,15.95933,0.12903582800000002
20.50742,18.69546,17.57541,17.130860000000002,16.81042,0.15749309733333336
18.79113,17.62075,16.90784,16.48337,16.21346,0.12016934399999996
18.80468,17.338379999999994,16.64946,16.23946,15.94573,0.0924334993333333
19.50356,18.30352,17.919929999999994,17.66787,17.536189999999998,0.05533777633333334
19.17095,18.0643,17.55197,17.27988,17.08788,0.08691734349999997
20.70486,19.13311,17.9138,17.35684,16.9326,0.1777671266666667
20.47066,18.77303,17.3442,16.65771,16.11007,0.23970665333333332
21.02923,19.32055,18.02193,17.44973,16.97697,0.18521427600000007
19.7349,18.29706,17.64378,17.30405,17.01613,0.09906970466666666
18.06656,16.84424,16.28267,15.96381,15.75626,0.04898330240000001
20.3108,18.43101,17.462670000000006,17.02732,16.66685,0.1110966063333333
20.72864,18.82077,17.72699,17.18879,16.812179999999998,0.140664227
19.40237,18.30302,17.792170000000006,17.4369,17.234720000000006,0.07678700099999995
19.11778,17.69647,16.86374,16.433970000000002,16.14441,0.122021514
19.47117,18.22866,17.529429999999998,17.07903,16.78363,0.13304321600000002
19.61575,18.21109,17.628629999999994,17.2248,17.008589999999998,0.08602809560000002
18.16995,16.64283,15.87895,15.45934,15.162020000000002,0.060803396666666655
19.33384,17.93232,17.26325,16.904970000000002,16.64301,0.08802832699999998
20.13178,18.07917,16.92856,16.48167,16.121,0.15029198500000004
20.41039,18.75291,17.74156,17.16071,16.769379999999998,0.1608769533333333
18.8138,17.83195,17.44076,17.13961,17.03874,0.068085002
19.82027,18.30857,17.27279,16.76604,16.42734,0.14566335999999988
19.63068,17.84422,16.91777,16.49704,16.13103,0.09331415350000002
20.19349,18.29317,17.316760000000002,16.86946,16.54205,0.12248291666666666
18.86983,16.98096,16.031879999999994,15.51431,15.09526,0.08191274933333335
20.00571,17.88308,16.86526,16.42078,16.06017,0.11374729000000001
19.24597,17.2459,16.2933,15.91558,15.56111,0.08071621046666669
20.13861,18.452720000000006,17.57456,17.16166,16.83061,0.0842959006666667
20.40874,18.39135,17.50102,17.077939999999998,16.78726,0.09542578100000006
19.715670000000006,18.05499,16.991039999999998,16.53586,16.16048,0.13958101199999995
19.32458,17.64971,16.8743,16.519029999999994,16.20434,0.07006247679999998
19.7978,18.2864,17.483220000000006,17.042820000000006,16.75525,0.10507569
19.52072,17.8058,16.825879999999998,16.3763,16.03133,0.10931825199999999
20.77881,18.82951,17.582829999999998,17.099,16.723029999999998,0.18946362200000003
19.68257,18.29803,17.494889999999998,17.115489999999998,16.85452,0.093101702
18.68092,17.45784,16.816129999999998,16.45007,16.23144,0.08827328516666669
20.77746,18.59208,17.38553,16.91413,16.550420000000006,0.16523792761904765
16.61651,15.1944,14.57807,14.251929999999998,14.01884,0.036590042133333334
19.10028,17.922629999999995,17.33971,17.00402,16.78063,0.06583321042857142
20.52975,18.05424,16.63314,16.050929999999994,15.68828,0.16615614
18.95313,17.642979999999994,16.92663,16.52975,16.265220000000006,0.1305149031999999
19.03222,17.970860000000005,17.57421,17.307000000000002,17.24002,0.06887054279999999
18.91057,17.91799,17.37092,17.031760000000002,16.85622,0.100036457
18.60899,17.70767,17.46905,17.23271,17.16437,0.04778722216666668
19.06466,17.24288,16.4092,15.99385,15.66296,0.07680603800000001
20.3125,18.32449,17.22295,16.751839999999998,16.37523,0.14440236599999995
20.38251,18.5165,17.37726,16.95433,16.61295,0.1602422066666667
19.77272,18.554,17.6142,17.18037,16.86446,0.19238277799999995
20.38276,18.6057,17.59209,17.12195,16.7097,0.12234634333333337
19.3349,18.18466,17.81071,17.527160000000002,17.593510000000006,0.06276189
17.9106,16.6126,16.048170000000002,15.72432,15.461670000000002,0.0462549728
21.37429,19.05022,17.65465,17.10334,16.76163,0.2176921840000001
19.51119,17.52863,16.38656,15.88125,15.50233,0.13313512833333327
19.88203,18.59962,17.77775,17.3658,17.02231,0.13008002899999996
20.62507,18.53308,17.30692,16.829179999999994,16.47757,0.17628283990476185
16.9659,15.43919,14.77141,14.408,14.12729,0.033650690999999996
19.40727,18.25519,17.749579999999995,17.42523,17.23265,0.06549705
17.33788,15.99706,15.38719,15.08339,14.81395,0.03934926680000002
20.43679,18.59035,17.59665,17.14319,16.81691,0.12380972000000001
18.92358,17.21363,16.364279999999994,15.92382,15.59155,0.07153343833333334
19.42432,17.91945,17.27736,16.8403,16.542289999999998,0.08872857433333335
19.2641,18.04839,17.50175,17.179270000000002,17.03793,0.07520149916666666
21.27479,19.1527,17.67047,17.162010000000002,16.81161,0.24463251200000002
18.47133,16.71143,15.90015,15.53518,15.23357,0.06694110233333334
19.7537,17.836,16.67699,16.20766,15.84616,0.16342166000000002
18.25869,17.28795,17.03947,16.8687,16.703039999999998,0.041436127999999996
17.79492,16.64435,16.14836,15.82621,15.61296,0.04247608226666667
19.88505,18.34896,17.46614,17.05432,16.74035,0.1352905203333333
20.15783,18.33734,17.327779999999994,16.91151,16.60148,0.13010753599999997
19.85617,18.36072,17.77546,17.51069,17.30401,0.06581642266666665
18.49783,16.759,15.917129999999998,15.48941,15.15262,0.05712024399999999
18.99314,17.53728,16.61893,16.183239999999998,15.87323,0.11733227733333328
19.62205,18.16277,17.23026,16.81853,16.47291,0.13701053133333332
20.05927,18.07071,17.1747,16.67953,16.31772,0.08724631000000001
19.31633,17.98545,17.18995,16.781,16.51515,0.10694087533333338
17.26473,15.98624,15.4581,15.18391,14.98044,0.03870886110952381
20.64319,18.83049,17.68556,17.20166,16.88025,0.1530554166666667
20.17279,18.51194,17.56475,17.08825,16.820729999999998,0.14269255200000003
19.51897,17.87399,16.58223,16.026429999999998,15.64425,0.1818747633333333
20.78558,18.58456,17.14014,16.59783,16.317320000000002,0.18585769666666674
20.47091,17.65822,16.58926,16.097929999999998,15.64025,0.11603306866666671
18.53808,16.92203,16.11228,15.688670000000002,15.35289,0.05836579453333332
20.67974,18.67475,17.56803,17.09628,16.778270000000006,0.1533215066666667
19.66329,18.29509,17.56532,17.1801,16.948339999999998,0.09408677000000001
20.13917,18.19542,17.133960000000002,16.69239,16.34238,0.13158977533333338
20.02357,18.39249,17.53503,17.03262,16.70861,0.12790508933333333
17.4864,16.38703,15.87299,15.50003,15.30378,0.04208427493333332
17.462220000000002,15.4733,14.55119,14.119320000000002,13.78343,0.03292656803333333
18.61869,17.53425,17.09337,16.841820000000002,16.68506,0.06001962893333333
19.93349,17.99147,17.00394,16.579439999999998,16.183989999999998,0.1050051722333333
19.39149,17.57147,16.647470000000002,16.144389999999998,15.76149,0.09924860599999998
17.67811,16.714370000000002,16.31171,15.91419,15.78816,0.04673255966666666
18.750120000000006,16.82405,16.15148,15.8237,15.57185,0.05093169333333331
18.91206,17.8456,17.37354,17.11213,16.9226,0.06743124566666665
19.15579,17.32599,16.399060000000002,15.96042,15.68385,0.07741144483333334
19.45615,17.44921,16.20988,15.72911,15.376079999999998,0.13290778799999997
19.78108,18.04012,17.06897,16.613329999999998,16.26236,0.11262369833333333
19.98307,18.56424,17.6582,17.24974,16.90791,0.15380515399999994
19.09196,17.2245,16.3616,15.9763,15.70101,0.06574030783333334
18.80787,16.9175,16.01901,15.61614,15.30319,0.07093164940000003
19.87479,17.97229,16.941110000000002,16.503020000000006,16.14625,0.11743828799999999
19.37073,17.64955,17.076420000000002,16.72887,16.5429,0.06741458160000001
20.06832,18.30708,17.3176,16.87893,16.5283,0.1251954193333333
21.10945,18.83847,17.35746,16.824820000000006,16.48085,0.24805843
19.69106,17.91721,17.16945,16.78473,16.4876,0.05388759773333333
18.09634,16.40054,15.60453,15.18983,14.87584,0.04608078613333332
20.12191,18.22418,17.294610000000002,16.88938,16.579060000000002,0.09298504133333335
19.09595,18.02163,17.56145,17.27877,17.13395,0.07560054399999999
20.26317,18.42317,17.509320000000002,17.06665,16.69782,0.10249289133333331
17.83994,16.505329999999994,15.861479999999998,15.48361,15.20576,0.043290684733333355
20.84286,18.92987,17.66181,17.10493,16.74359,0.1916613866666667
19.82546,18.01073,16.967489999999998,16.506729999999994,16.15577,0.1116442583333333
18.84705,17.44673,16.82171,16.45641,16.24695,0.07965671799999999
20.59344,18.66227,17.58935,17.150920000000006,16.77671,0.1458568933333333
20.23939,18.60091,17.34608,16.81811,16.44902,0.19647585400000003
18.95246,17.6988,17.01151,16.7077,16.44278,0.0770370414
19.67533,17.97235,17.26783,16.91206,16.64771,0.06935883200000001
19.12581,17.96432,17.506429999999998,17.274910000000002,17.05692,0.065033338
17.62302,15.95137,15.08119,14.65734,14.27593,0.04600027800000001
20.61026,19.05091,17.776,17.24746,16.90846,0.18972888000000002
18.84827,17.73174,17.09735,16.66638,16.41974,0.09206445199999999
20.05116,18.46037,17.79524,17.41435,17.24094,0.08171368000000001
20.92596,18.9302,17.98744,17.47966,17.17933,0.11279206933333334
21.92281,18.8567,17.56085,17.04915,16.68432,0.20090878500000003
20.90212,19.09918,17.41985,16.89326,16.601679999999998,0.23620073999999996
20.33447,18.32855,17.05422,16.534570000000002,16.029020000000006,0.1822132223809524
17.79593,15.85975,14.960870000000002,14.50703,14.15401,0.057377649
19.14255,17.99946,17.49505,17.195829999999994,17.046570000000006,0.07587294833333334
19.20921,17.26209,16.34477,15.92293,15.5759,0.07791037450000002
17.19321,15.31859,14.44345,14.024779999999998,13.70433,0.0449540888666667
22.53024,20.70861,19.52137,18.92055,18.5637,0.15540626600000002
18.2159,16.73489,16.11525,15.78614,15.53575,0.05714769460000003
19.865820000000006,17.79164,16.76569,16.31089,15.97386,0.11204308200000002
20.58841,18.36679,17.25019,16.6837,16.24035,0.16284207666666664
19.43636,17.78722,16.91215,16.37697,15.99523,0.096253172
20.59371,18.42583,17.5364,17.24511,16.75328,0.09465470400000005
24.65076,25.09717,21.50279,22.41489,20.69749,0.15744938199999997
18.45891,16.5112,15.52968,15.02034,14.64384,0.056739983
19.56679,18.34903,17.664279999999994,17.233539999999998,16.95778,0.13106207366666664
17.100070000000002,15.13079,14.25405,13.83294,13.47906,0.04174824733333333
21.17421,18.92587,17.64191,17.13712,16.772129999999994,0.1973312166666667
19.32574,18.12818,17.49911,17.14055,16.9206,0.08965254619999995
18.08908,16.97079,16.50938,16.22565,16.01727,0.04484706846666667
18.17699,16.4121,15.58064,15.1599,14.78858,0.06828693283333336
18.49185,16.4861,15.4539,15.01208,14.64911,0.055659278666666694
20.23882,18.35833,17.33369,16.90041,16.530829999999998,0.12024713166666665
19.16029,17.79365,17.07326,16.67154,16.369220000000002,0.10233260066666666
20.23013,18.52735,17.65322,17.205479999999998,16.80499,0.09648963690476192
19.4371,18.05544,17.36167,17.0012,16.78904,0.07967513466666669
20.86825,18.72426,17.36393,16.852,16.54925,0.20573626533333333
20.72394,18.81406,17.70332,17.2321,16.83997,0.13905301400000003
18.6419,17.121579999999998,16.29503,15.823,15.507079999999998,0.0852844776333333
19.74615,18.28646,17.42989,16.99312,16.66718,0.144119264
20.12768,18.27209,17.35549,16.9714,16.68555,0.1044845673333333
19.65051,18.28396,17.72297,17.33236,17.03634,0.081505604
20.55773,18.22749,16.93824,16.43354,16.077289999999998,0.18978422166666667
19.13373,18.01066,17.6564,17.41678,17.29239,0.05334878633333333
19.45452,17.59144,16.67631,16.20177,15.85021,0.09125226100000003
19.02848,17.32806,16.20816,15.69803,15.33559,0.08867479333333333
20.6214,18.73414,17.58256,17.1438,16.7753,0.1642423266666667
19.06233,18.02088,17.59111,17.30053,17.15744,0.08057026516666665
20.25931,18.43376,17.320439999999998,16.84918,16.49115,0.15792631799999995
17.58284,15.66787,14.68402,14.18508,13.833420000000002,0.06113694773333332
18.7965,17.4504,16.8335,16.47847,16.242070000000002,0.072552906
20.483970000000006,18.63467,17.60013,17.179779999999994,16.80496,0.12145959333333328
20.71029,18.68616,17.33227,16.84475,16.42202,0.20513375199999997
18.35023,17.29723,16.922810000000002,16.67858,16.57181,0.046197223666666655
20.35001,18.5387,17.54559,17.064410000000002,16.73259,0.13010302566666662
18.70105,17.71741,17.400470000000002,17.13,17.05176,0.04316593383333333
18.93874,17.82281,17.26537,16.930220000000002,16.75224,0.07652221866666664
21.02687,18.95974,17.806060000000006,17.31189,16.90776,0.16024317
18.42854,16.577579999999998,15.68936,15.27528,14.94149,0.05830993523809523
19.49739,17.59805,16.724,16.31577,15.97596,0.06846003833333335
19.42635,17.50614,16.57706,16.161089999999998,15.80466,0.08420806380952381
18.00089,16.74662,16.11251,15.74518,15.51986,0.05973523199999998
20.06014,18.45164,17.29861,16.83194,16.505589999999998,0.18612970333333329
18.31442,17.26162,16.895129999999998,16.649829999999998,16.50791,0.041839790666666675
18.82489,17.45792,16.67436,16.241220000000002,15.85509,0.10168452466666668
19.81543,18.42472,17.68122,17.34839,17.08319,0.11396240100000002
20.20758,18.19044,17.206139999999998,16.83387,16.36458,0.10677979699999994
19.7907,17.96104,16.988,16.58782,16.279889999999998,0.08862267013333333
20.63165,18.96292,17.67982,17.174879999999998,16.82095,0.18591450966666673
20.11842,18.31475,17.201060000000002,16.72456,16.34406,0.15110155599999994
19.18004,18.1856,17.70026,17.40625,17.24792,0.09242796600000001
19.28167,17.6485,16.620179999999998,16.18026,15.878279999999998,0.12243010399999997
18.82386,16.81537,15.93621,15.527029999999998,15.21571,0.07131870533333334
20.1428,18.35243,17.45038,16.993479999999998,16.66048,0.10106691213333333
20.60991,18.69063,17.3822,16.878529999999998,16.52587,0.19618536133333334
19.06821,17.59696,16.82784,16.3884,16.06236,0.10351700283333334
19.92616,17.94281,16.96049,16.53444,16.15223,0.110547712
18.22446,16.47851,15.60579,15.14645,14.81659,0.0759479035
18.82558,16.94615,16.037589999999998,15.59998,15.28896,0.07005015320000003
19.44041,17.95993,17.09178,16.67298,16.36713,0.11703034533333334
19.95193,18.34984,17.435589999999998,16.94971,16.63431,0.12523163400000004
18.54038,16.808870000000002,15.94808,15.47093,15.07591,0.06000994433333334
19.51098,18.00998,17.209020000000002,16.79992,16.52703,0.1022802902
18.10174,16.84958,16.21356,15.85772,15.567570000000002,0.06650865500000001
20.01412,18.17953,17.3224,16.89425,16.577170000000002,0.09376752786666666
19.76888,17.922439999999995,16.93787,16.43856,16.063,0.09976570849999998
20.48994,18.41503,17.44984,17.01386,16.640320000000006,0.10739598866666666
20.217370000000006,18.22582,17.25768,16.82379,16.450129999999998,0.10656249799999999
19.81863,17.92633,17.06159,16.67535,16.37388,0.06493906300000002
19.0127,16.99934,16.039460000000002,15.58383,15.24529,0.09184133786666669
19.37459,17.43432,16.47032,16.01799,15.65199,0.09032877833333337
18.3689,16.53122,15.85719,15.48549,15.23272,0.05157700714285715
21.16738,18.89892,17.481460000000002,16.965,16.596510000000002,0.21544227700000007
19.95435,18.26918,17.44736,16.944020000000002,16.64892,0.08874384000000003
19.16282,17.7673,16.86271,16.45909,16.15356,0.13606854666666668
18.5516,16.70656,15.849329999999998,15.45795,15.131479999999998,0.051197347666666664
